,x_or,x_repr,log,measure,count
0,0.4931535922329536,0.5069559920582466,Road_Traffic_Fine_Management_Process,efg,5
1,0.5315569582838939,0.6393459451866097,Road_Traffic_Fine_Management_Process,efg,10
2,0.6832529366023017,0.7200769123675873,Road_Traffic_Fine_Management_Process,efg,50
3,0.6819712654272686,0.7593694871447417,Road_Traffic_Fine_Management_Process,efg,100
4,0.5868571428571429,0.6655584415584417,Sepsis Cases - Event Log,efg,5
5,0.7390216450216451,0.7877293817293817,Sepsis Cases - Event Log,efg,10
6,0.8163300656345905,0.8786534071345864,Sepsis Cases - Event Log,efg,50
7,0.8530913289753141,0.8708027930547727,Sepsis Cases - Event Log,efg,100
8,0.34666540679240204,0.3221417862497323,BPI_Challenge_2012_res10939,efg,5
9,0.3647691918914557,0.39689159863018014,BPI_Challenge_2012_res10939,efg,10
10,0.6698998206474704,0.6777895099015911,BPI_Challenge_2012_res10939,efg,50
11,0.6787567660869501,0.6759807736086444,BPI_Challenge_2012_res10939,efg,100
12,0.6161904761904762,0.7047619047619048,BPI_Challenge_2012,efg,5
13,0.7314285714285714,0.7666493506493508,BPI_Challenge_2012,efg,10
14,0.8416191896991897,0.926613476623136,BPI_Challenge_2012,efg,50
15,0.9095111440863917,0.937292056139022,BPI_Challenge_2012,efg,100
16,0.07868864468864467,0.3952991452991453,BPI Challenge 2017 - Offer log,efg,5
17,0.11927838827838823,0.5407991452991453,BPI Challenge 2017 - Offer log,efg,10
18,0.21134697669743246,0.7803331623931624,BPI Challenge 2017 - Offer log,efg,50
19,0.41934776330862167,0.7958305069416182,BPI Challenge 2017 - Offer log,efg,100
20,0.5352380952380953,0.6372312826217165,Hospital Billing - Event Log,efg,5
21,0.6908210554122679,0.7101420755119308,Hospital Billing - Event Log,efg,10
22,0.7257105286161721,0.7538000509380157,Hospital Billing - Event Log,efg,50
23,0.688085165611633,0.822363968561877,Hospital Billing - Event Log,efg,100
24,0.5871618415391235,0.5737050013317762,Road_Traffic_Fine_Management_Process,full,5
25,0.6320176778691458,0.687383062640004,Road_Traffic_Fine_Management_Process,full,10
26,0.7304177712706641,0.7436664463926416,Road_Traffic_Fine_Management_Process,full,50
27,0.732152646747779,0.7500411293249846,Road_Traffic_Fine_Management_Process,full,100
28,0.5855555555555556,0.5822222222222222,Sepsis Cases - Event Log,full,5
29,0.6804285714285713,0.7269603174603173,Sepsis Cases - Event Log,full,10
30,0.7733837652717653,0.7923966984126984,Sepsis Cases - Event Log,full,50
31,0.7915179100529102,0.7774358154808154,Sepsis Cases - Event Log,full,100
32,0.33412698412698416,0.32746031746031745,BPI_Challenge_2012_res10939,full,5
33,0.3741522366522366,0.4634128787878788,BPI_Challenge_2012_res10939,full,10
34,0.6533825584611467,0.6457553188985077,BPI_Challenge_2012_res10939,full,50
35,0.677758850511202,0.6573504106084261,BPI_Challenge_2012_res10939,full,100
36,0.5688888888888889,0.6266666666666666,BPI_Challenge_2012,full,5
37,0.6433333333333333,0.6895555555555556,BPI_Challenge_2012,full,10
38,0.7741688888888889,0.8473966349206348,BPI_Challenge_2012,full,50
39,0.8306195238095239,0.8548709841269841,BPI_Challenge_2012,full,100
40,0.2653333333333333,0.308,BPI Challenge 2017 - Offer log,full,5
41,0.32266666666666666,0.42493968253968256,BPI Challenge 2017 - Offer log,full,10
42,0.43215771428571426,0.5266798095238094,BPI Challenge 2017 - Offer log,full,50
43,0.5116481111111111,0.5950910158730158,BPI Challenge 2017 - Offer log,full,100
44,0.4622222222222222,0.6242100122100122,Hospital Billing - Event Log,full,5
45,0.6757321937321936,0.6781724664224664,Hospital Billing - Event Log,full,10
46,0.7041593447313189,0.718211404354558,Hospital Billing - Event Log,full,50
47,0.7107351247863789,0.8177138436324276,Hospital Billing - Event Log,full,100
48,0.32484848484848483,0.35464646464646465,Sepsis Cases - Event Log,ged,5
49,0.40643029845971024,0.4349710224416106,Sepsis Cases - Event Log,ged,10
50,0.4366007114848443,0.44608255591443685,Sepsis Cases - Event Log,ged,50
51,0.44675958091756013,0.4428639676926074,Sepsis Cases - Event Log,ged,100
52,0.28555555555555556,0.3477777777777778,BPI_Challenge_2012,ged,5
53,0.3275,0.3950865927176272,BPI_Challenge_2012,ged,10
54,0.44184723421884625,0.4894035685234306,BPI_Challenge_2012,ged,50
55,0.4791870696295337,0.5057060347877488,BPI_Challenge_2012,ged,100
56,0.10401027851458881,0.17661869435500266,BPI Challenge 2017 - Offer log,ged,5
57,0.15373093501326257,0.19586756037516684,BPI Challenge 2017 - Offer log,ged,10
58,0.2151963067223616,0.33994146430667244,BPI Challenge 2017 - Offer log,ged,50
59,0.26972744712489627,0.37864536669476023,BPI Challenge 2017 - Offer log,ged,100
60,0.1592915490306794,0.2989097950553059,Road_Traffic_Fine_Management_Process,node,5
61,0.17460498694034166,0.33318076879535014,Road_Traffic_Fine_Management_Process,node,10
62,0.30053141808286793,0.37869179987139023,Road_Traffic_Fine_Management_Process,node,50
63,0.2973863202706072,0.4219852066503042,Road_Traffic_Fine_Management_Process,node,100
64,0.44,0.46438095238095234,Sepsis Cases - Event Log,node,5
65,0.5529285714285714,0.5958571428571429,Sepsis Cases - Event Log,node,10
66,0.6018684276335979,0.6430271794321949,Sepsis Cases - Event Log,node,50
67,0.6307841645128178,0.6475817301294,Sepsis Cases - Event Log,node,100
68,0.13145743145743144,0.5224562235150471,BPI_Challenge_2012_res10939,node,5
69,0.16140123034859877,0.5425282726675915,BPI_Challenge_2012_res10939,node,10
70,0.36068619568827,0.510076965979183,BPI_Challenge_2012_res10939,node,50
71,0.37104080134103895,0.510076965979183,BPI_Challenge_2012_res10939,node,100
72,0.46399999999999997,0.536,BPI_Challenge_2012,node,5
73,0.536,0.5763333333333334,BPI_Challenge_2012,node,10
74,0.6626824908424908,0.7562605946994183,BPI_Challenge_2012,node,50
75,0.7428716178266179,0.7676209936795231,BPI_Challenge_2012,node,100
76,0.07052380952380949,0.20642857142857143,BPI Challenge 2017 - Offer log,node,5
77,0.10585714285714283,0.32119047619047614,BPI Challenge 2017 - Offer log,node,10
78,0.1668226384588923,0.5266709523809523,BPI Challenge 2017 - Offer log,node,50
79,0.2752693488718024,0.541811539430587,BPI Challenge 2017 - Offer log,node,100
80,0.2457142857142857,0.2572198172198172,Hospital Billing - Event Log,node,5
81,0.376542134336252,0.3351773231355274,Hospital Billing - Event Log,node,10
82,0.3473987239489097,0.5436434073547937,Hospital Billing - Event Log,node,50
83,0.33036114950286793,0.6094461326331196,Hospital Billing - Event Log,node,100
84,0.1033333333333333,0.11851540616246496,Road_Traffic_Fine_Management_Process,transition,5
85,0.10648739495798316,0.20685412626589092,Road_Traffic_Fine_Management_Process,transition,10
86,0.19932212493388962,0.4157620178514297,Road_Traffic_Fine_Management_Process,transition,50
87,0.18243531047383985,0.45124133585368875,Road_Traffic_Fine_Management_Process,transition,100
88,0.3657142857142857,0.4047619047619048,Sepsis Cases - Event Log,transition,5
89,0.4815238095238096,0.5484126984126985,Sepsis Cases - Event Log,transition,10
90,0.5442188744588745,0.6176507936507937,Sepsis Cases - Event Log,transition,50
91,0.5767627417027417,0.5976167388167388,Sepsis Cases - Event Log,transition,100
92,0.1119413919413919,0.4517948717948718,BPI_Challenge_2012_res10939,transition,5
93,0.13402930402930394,0.4641680541680541,BPI_Challenge_2012_res10939,transition,10
94,0.29524397380397377,0.5694539282939283,BPI_Challenge_2012_res10939,transition,50
95,0.30162609446109445,0.4802153897083309,BPI_Challenge_2012_res10939,transition,100
96,0.42666666666666664,0.56,BPI_Challenge_2012,transition,5
97,0.49333333333333335,0.560952380952381,BPI_Challenge_2012,transition,10
98,0.6081333333333334,0.6866596825396826,BPI_Challenge_2012,transition,50
99,0.6953014285714285,0.722295873015873,BPI_Challenge_2012,transition,100
100,0.0,0.2015873015873016,BPI Challenge 2017 - Offer log,transition,5
101,0.0,0.2958253968253969,BPI Challenge 2017 - Offer log,transition,10
102,0.04515555555555555,0.49996634920634914,BPI Challenge 2017 - Offer log,transition,50
103,0.17634619047619043,0.5124704555543558,BPI Challenge 2017 - Offer log,transition,100
104,0.17599999999999993,0.22810256410256408,Hospital Billing - Event Log,transition,5
105,0.3085734265734265,0.27523076923076917,Hospital Billing - Event Log,transition,10
106,0.2576019891219891,0.5420050016650017,Hospital Billing - Event Log,transition,50
107,0.2228131821120056,0.580345806970807,Hospital Billing - Event Log,transition,100
